"treatment","year","seedlings","adults","establishment"
"fall09",2010,144,38,0.264
"fall09",2011,293,NA,NA
"fall09herb",2010,11,7,0.636
"fall09herb",2011,202,NA,NA
"herb",2010,11,0,0
"herb",2011,16,NA,NA
"reference",2009,450,112,0.249
"reference",2010,293,54,0.184
"reference",2011,309,NA,NA
"spring09",2009,112,59,0.527
"spring09",2010,245,59,0.241
"spring09",2011,274,NA,NA
"spring0910",2009,112,59,0.527
"spring0910",2010,69,34,0.493
"spring0910",2011,303,NA,NA
"spring09herb",2009,101,30,0.297
"spring09herb",2010,141,30,0.213
"spring09herb",2011,285,NA,NA
"spring10",2010,75,28,0.373
"spring10",2011,306,NA,NA
